LC,02142004,013340,5016,2055551234,2051158526,Y
LD,02142004,014126,172,2055551232,4231114429,Y
LD,02142004,014418,3284,2055551232,9121117104,Y
LD,02142004,015557,22,2055551235,2181165741,N
LC,02142004,015619,2578,2055551235,2051154863,Y
LD,02142004,015726,1004,2055551230,9491173494,Y
LD,02142004,021410,3112,2055551230,9151187428,Y
LC,02142004,021613,5955,2055551238,2051111404,Y
LC,02142004,022007,4217,2055551231,2051112440,Y
LD,02142004,022419,32,2055551239,2621124705,N
LD,02142004,022451,4415,2055551239,2491161748,Y
LD,02142004,022456,14,2055551236,7811147865,N
LC,02142004,022510,6378,2055551236,2051146088,Y
LC,02142004,023347,13,2055551233,2051155722,N
LC,02142004,023400,6939,2055551233,2051147262,Y
LC,02142004,023902,36,2055551232,2051136378,N
LD,02142004,023917,253,2055551235,8121114287,Y
LC,02142004,023938,1583,2055551232,2051116050,Y
LC,02142004,024330,42,2055551235,2051147428,N
LD,02142004,024412,555,2055551235,7271169697,Y
LC,02142004,025327,3051,2055551235,2051159905,Y
LD,02142004,025716,1312,2055551234,7741185089,Y
LC,02142004,030053,3567,2055551237,2051130378,Y
LD,02142004,030601,5854,2055551232,3811171601,Y
LC,02142004,030602,5117,2055551230,2051124958,Y
LD,02142004,031908,6051,2055551234,5171165112,Y
LD,02142004,033024,2869,2055551231,9141160329,Y
LD,02142004,033826,3836,2055551239,2401169247,Y
LD,02142004,034418,882,2055551235,6691156524,Y
LD,02142004,035528,4519,2055551238,6781175577,Y
LC,02142004,035900,4881,2055551235,2051133112,Y
LD,02142004,040020,3491,2055551237,9731104520,Y
LC,02142004,041128,775,2055551236,2051150146,Y
LC,02142004,041813,4262,2055551231,2051129576,Y
LC,02142004,042423,3523,2055551236,2051114476,Y
LD,02142004,042939,15,2055551233,7171118695,N
LD,02142004,042954,39,2055551233,7371109767,N
LD,02142004,043033,4175,2055551233,6701130800,Y
LC,02142004,043119,639,2055551230,2051132483,Y
LD,02142004,044158,1611,2055551230,8021185537,Y
LC,02142004,044222,1535,2055551239,2051110300,Y
LC,02142004,044335,2030,2055551232,2051142908,Y
LD,02142004,045831,3471,2055551237,8471139548,Y
LD,02142004,045959,18,2055551234,6311109003,N
LD,02142004,050017,5995,2055551234,7731128656,Y
LD,02142004,050757,4446,2055551239,9371107718,Y
LC,02142004,050849,2009,2055551230,2051145025,Y
LC,02142004,051047,5125,2055551238,2051128138,Y
LC,02142004,051725,4430,2055551232,2051112855,Y
LC,02142004,052021,1164,2055551235,2051124029,Y
LD,02142004,052306,6909,2055551236,9021114018,Y
LC,02142004,052915,1724,2055551231,2051143477,Y
LC,02142004,053945,4204,2055551235,2051122735,Y
LC,02142004,054008,4824,2055551233,2051126317,Y
LC,02142004,054218,5106,2055551230,2051113591,Y
LC,02142004,055622,5598,2055551237,2051141247,Y
LD,02142004,055759,5951,2055551231,9181155070,Y
LD,02142004,062203,4273,2055551239,8081135820,Y
LD,02142004,063115,4888,2055551232,9151188478,Y
LC,02142004,063612,4,2055551238,2051111314,N
LD,02142004,063616,170,2055551238,8081125502,Y
LC,02142004,063906,3154,2055551238,2051121118,Y
LD,02142004,064012,4341,2055551234,9311184927,Y
LD,02142004,064949,2439,2055551235,8281169516,Y
LC,02142004,070032,2771,2055551233,2051148157,Y
LC,02142004,070724,5030,2055551230,2051153415,Y
LD,02142004,071815,1303,2055551236,2691161634,Y
LD,02142004,072940,6906,2055551237,2131124271,Y
LD,02142004,073028,3487,2055551235,9121198211,Y
LD,02142004,073140,4560,2055551238,2671106508,Y
LC,02142004,073316,4913,2055551239,2051136546,Y
LC,02142004,073710,4654,2055551231,2051111029,Y
LC,02142004,073958,6727,2055551236,2051113902,Y
LC,02142004,074643,5880,2055551233,2051116847,Y
LC,02142004,075233,6520,2055551234,2051137642,Y
LC,02142004,075243,1458,2055551232,2051123590,Y
LC,02142004,081701,34,2055551232,2051150496,N
LC,02142004,081735,30,2055551232,2051129435,N
LC,02142004,081805,6317,2055551232,2051148168,Y
LD,02142004,082835,4126,2055551235,6141109012,Y
LD,02142004,083114,3859,2055551230,4171196795,Y
LC,02142004,084740,17,2055551238,2051139431,N
LC,02142004,084757,5573,2055551238,2051141856,Y
LD,02142004,085444,2967,2055551231,4201110196,Y
LD,02142004,085509,37,2055551239,9511104505,N
LD,02142004,085546,4987,2055551239,9801189344,Y
LD,02142004,092443,1744,2055551233,5191195684,Y
LC,02142004,092446,3697,2055551237,2051146588,Y
LC,02142004,093205,2522,2055551236,2051145887,Y
LD,02142004,093533,1779,2055551230,3021134388,Y
LD,02142004,093721,668,2055551235,6201154616,Y
LC,02142004,094113,2417,2055551234,2051114310,Y
LC,02142004,094411,4806,2055551231,2051130126,Y
LD,02142004,094829,5724,2055551235,7541107977,Y
LD,02142004,095347,468,2055551233,5061139706,Y
LC,02142004,100135,5313,2055551233,2051143325,Y
LD,02142004,100322,16,2055551232,4301141742,N
LC,02142004,100338,5453,2055551232,2051113836,Y
LD,02142004,100512,3023,2055551230,8161179982,Y
LD,02142004,101407,3597,2055551236,4301122498,Y
LC,02142004,101853,2999,2055551239,2051138229,Y
LD,02142004,102050,6458,2055551238,3061187270,Y
LD,02142004,102130,6725,2055551234,6091129994,Y
LC,02142004,102623,3,2055551237,2051112578,N
LD,02142004,102626,4395,2055551237,3171176344,Y
LD,02142004,105535,7,2055551230,3511119082,N
LC,02142004,105542,17,2055551230,2051111367,Y
LC,02142004,105559,18,2055551230,2051149066,N
LC,02142004,105617,40,2055551230,2051138741,N
LD,02142004,105657,44,2055551230,5621165179,N
LD,02142004,105741,26,2055551230,8581125066,N
LD,02142004,105807,5545,2055551230,9391131201,Y
LD,02142004,110417,3270,2055551231,3251129007,Y
LD,02142004,110852,3962,2055551239,5011164081,Y
LC,02142004,111404,6748,2055551236,2051130154,Y
LD,02142004,112353,3674,2055551235,9011176193,Y
LC,02142004,113008,2393,2055551233,2051156947,Y
LC,02142004,113431,3480,2055551232,2051140767,Y
LD,02142004,113941,31,2055551237,4121106145,N
LC,02142004,114012,775,2055551237,2051113381,Y
LD,02142004,115307,4910,2055551237,2501142565,Y
LC,02142004,115847,1682,2055551231,2051151055,Y
LD,02142004,120828,5212,2055551238,6031182951,Y
LD,02142004,121001,4949,2055551233,4121134366,Y
LD,02142004,121335,5487,2055551234,5011162090,Y
LD,02142004,121454,5166,2055551239,5741169765,Y
LD,02142004,122507,967,2055551235,7241169231,Y
LC,02142004,122649,3362,2055551231,2051144697,Y
LD,02142004,123032,2272,2055551230,7811179359,Y
LD,02142004,123231,1741,2055551232,5201166110,Y
LC,02142004,124114,3730,2055551235,2051158001,Y
LD,02142004,130132,5067,2055551232,2671144552,Y
LC,02142004,130632,5567,2055551236,2051121352,Y
LC,02142004,130824,2221,2055551230,2051133821,Y
LD,02142004,131457,1252,2055551237,6781188676,Y
LC,02142004,132251,4100,2055551231,2051154225,Y
LC,02142004,133230,5451,2055551233,2051110349,Y
LD,02142004,133520,1370,2055551238,6191151746,Y
LD,02142004,133549,2852,2055551237,7201150629,Y
LC,02142004,134100,2875,2055551239,2051158921,Y
LC,02142004,134324,6244,2055551235,2051134620,Y
LC,02142004,134502,1098,2055551234,2051138306,Y
LD,02142004,134525,6694,2055551230,2291166497,Y
LC,02142004,135810,5211,2055551238,2051131629,Y
LD,02142004,140320,3761,2055551234,4191129617,Y
LC,02142004,142321,2283,2055551237,2051114440,Y
LD,02142004,142559,39,2055551232,9281123330,N
LD,02142004,142638,6117,2055551232,3201105028,Y
LC,02142004,142855,6420,2055551239,2051116693,Y
LD,02142004,143111,2354,2055551231,5181104423,Y
LC,02142004,143919,3210,2055551236,2051113548,Y
LD,02142004,150124,2874,2055551237,7811105199,Y
LC,02142004,150321,5754,2055551233,2051138365,Y
LD,02142004,150601,5723,2055551234,6501119110,Y
LD,02142004,151025,5979,2055551231,3021180265,Y
LD,02142004,152501,2853,2055551238,2391174272,Y
LC,02142004,152728,3766,2055551235,2051131218,Y
LC,02142004,153249,6710,2055551236,2051151145,Y
LC,02142004,153659,1184,2055551230,2051133511,Y
LC,02142004,154918,544,2055551237,2051133773,Y
LC,02142004,155643,5880,2055551230,2051116299,Y
LC,02142004,155822,2680,2055551237,2051118206,Y
LD,02142004,160835,6681,2055551232,4401106658,Y
LC,02142004,161234,1797,2055551238,2051130878,Y
LC,02142004,161555,374,2055551239,2051115706,Y
LD,02142004,162209,74,2055551239,4401143688,Y
LC,02142004,162323,4785,2055551239,2051115882,Y
LD,02142004,163014,1675,2055551235,6011186140,Y
LC,02142004,163915,4761,2055551233,2051143850,Y
LD,02142004,164124,6094,2055551234,6781124792,Y
LD,02142004,164231,735,2055551238,5041173846,Y
LC,02142004,164302,2517,2055551237,2051149866,Y
LD,02142004,165004,4659,2055551231,4011166999,Y
LC,02142004,165446,6033,2055551238,2051124820,Y
LC,02142004,165809,4956,2055551235,2051151603,Y
LC,02142004,172439,2273,2055551236,2051122649,Y
LC,02142004,172459,6636,2055551237,2051128312,Y
LD,02142004,173443,6808,2055551230,6621161823,Y
LC,02142004,174308,7100,2055551239,2051148230,Y
LD,02142004,175836,2264,2055551233,9021173687,Y
LC,02142004,175956,3795,2055551232,2051116459,Y
LD,02142004,180232,2713,2055551236,9161144213,Y
LD,02142004,180743,5513,2055551231,8021189205,Y
LC,02142004,182045,4679,2055551235,2051129980,Y
LC,02142004,182258,37,2055551234,2051145477,N
LD,02142004,182335,2185,2055551234,4841116249,Y
LD,02142004,183519,397,2055551238,6781131344,Y
LD,02142004,183620,6340,2055551233,4401157982,Y
LD,02142004,184156,4779,2055551238,9731124939,Y
LC,02142004,184745,1450,2055551236,2051113392,Y
LC,02142004,190000,913,2055551234,2051137077,Y
LC,02142004,190311,5286,2055551232,2051127421,Y
LC,02142004,191155,6699,2055551236,2051142430,Y
LD,02142004,191513,2367,2055551234,6461191677,Y
LD,02142004,191535,4774,2055551237,2061164774,Y
LD,02142004,192811,30,2055551230,2531139913,N
LC,02142004,192841,1408,2055551230,2051148310,Y
LC,02142004,193844,2165,2055551235,2051153280,Y
LC,02142004,193936,42,2055551231,2051125224,N
LC,02142004,194018,712,2055551231,2051145899,Y
LC,02142004,194128,2212,2055551239,2051134200,Y
LD,02142004,195209,797,2055551230,4171146301,Y
LC,02142004,195210,11,2055551231,2051124584,N
LC,02142004,195221,5168,2055551231,2051115332,Y
LC,02142004,195440,6541,2055551234,2051151973,Y
LD,02142004,200135,6739,2055551238,2831123270,Y
LD,02142004,200526,2613,2055551230,9721123996,Y
LC,02142004,201449,5478,2055551235,2051124064,Y
LD,02142004,201820,6582,2055551239,7541138143,Y
LD,02142004,202200,147,2055551233,8721114483,Y
LD,02142004,202427,2216,2055551233,6601127785,Y
LC,02142004,203117,1,2055551232,2051134056,N
LD,02142004,203118,7027,2055551232,9011187764,Y
LC,02142004,203509,6051,2055551237,2051144619,Y
LC,02142004,204859,3591,2055551230,2051137687,Y
LC,02142004,210123,6759,2055551233,2051124958,Y
LC,02142004,210334,5605,2055551236,2051111612,Y
LC,02142004,211829,271,2055551231,2051136196,Y
LD,02142004,212300,4671,2055551231,6051112864,Y
LD,02142004,214341,1020,2055551234,6261158308,Y
LC,02142004,214607,800,2055551235,2051139146,Y
LD,02142004,214850,5196,2055551230,2501181998,Y
LC,02142004,215354,3064,2055551238,2051127073,Y
LD,02142004,215927,2229,2055551235,9011169871,Y
LC,02142004,220041,42,2055551234,2051140979,N
LD,02142004,220123,6415,2055551234,6361186802,Y
LC,02142004,220802,3222,2055551239,2051129752,Y
LC,02142004,221600,21,2055551237,2051139630,N
LC,02142004,221621,4387,2055551237,2051127084,Y
LD,02142004,222825,2760,2055551232,4141117419,Y
LC,02142004,223636,5129,2055551235,2051139014,Y
LC,02142004,223659,5264,2055551236,2051149042,Y
LD,02142004,224051,5790,2055551231,9691156767,Y
LC,02142004,224458,3649,2055551238,2051117648,Y
LD,02142004,225402,6199,2055551233,3091173097,Y
LD,02142004,230144,4659,2055551239,6691178103,Y
LD,02142004,231425,24,2055551232,7041134698,N
LD,02142004,231449,584,2055551232,9251184749,Y
LD,02142004,231526,5341,2055551230,6011172772,Y
LC,02142004,232433,6980,2055551232,2051133943,Y
LC,02142004,232928,4521,2055551237,2051110239,Y
LD,02142004,234547,106,2055551238,2051148437,Y
LD,02142004,234733,820,2055551238,2251120594,Y
LC,02142004,234818,2131,2055551234,2051124857,Y
LD,02152004,000113,2397,2055551238,5181160064,Y
LD,02152004,000205,3343,2055551235,7471118294,Y
LC,02152004,000443,1524,2055551236,2051112163,Y
LC,02152004,001721,1287,2055551231,2051158256,Y
LC,02152004,001923,2192,2055551239,2051143529,Y
LC,02152004,002349,3904,2055551234,2051116728,Y
LD,02152004,003007,5263,2055551236,5041181391,Y
LD,02152004,003721,3795,2055551233,5051141620,Y
LC,02152004,003848,2535,2055551231,2051148205,Y
LD,02152004,004110,2763,2055551238,5081113560,Y
LC,02152004,004427,961,2055551230,2051137599,Y
LC,02152004,004449,2615,2055551237,2051139674,Y
LD,02152004,005555,3320,2055551239,5511193170,Y
LC,02152004,005748,5716,2055551235,2051120665,Y
LC,02152004,010028,1939,2055551230,2051123986,Y
LD,02152004,012053,6475,2055551232,5041190923,Y
LC,02152004,012103,2792,2055551231,2051154729,Y
LC,02152004,012713,4357,2055551238,2051121303,Y
LD,02152004,012824,2223,2055551237,8061170529,Y
LC,02152004,012853,3795,2055551234,2051122173,Y
LD,02152004,013247,3854,2055551230,7271118330,Y
LD,02152004,014036,1809,2055551233,8721124910,Y
LD,02152004,015115,5361,2055551239,6191161220,Y
LC,02152004,015750,3910,2055551236,2051113967,Y
LC,02152004,020527,43,2055551237,2051144119,N
LC,02152004,020610,473,2055551237,2051115313,Y
LD,02152004,020735,3,2055551231,7041103006,N
LC,02152004,020738,5529,2055551231,2051156281,Y
LD,02152004,021045,3069,2055551233,4781144971,Y
LC,02152004,021403,1644,2055551237,2051158736,Y
LD,02152004,023208,6567,2055551234,2501103188,Y
LD,02152004,023304,1295,2055551235,6891135677,Y
LD,02152004,023701,5074,2055551230,9751119212,Y
LC,02152004,023950,18,2055551238,2051114633,N
LC,02152004,024008,2434,2055551238,2051117670,Y
LC,02152004,024127,3162,2055551237,2051113125,Y
LD,02152004,025439,34,2055551235,9801188164,N
LD,02152004,025513,2455,2055551235,3691184040,Y
LD,02152004,030154,15,2055551233,3191111411,N
LC,02152004,030209,7112,2055551233,2051134394,Y
LC,02152004,030300,1330,2055551236,2051142446,Y
LD,02152004,030848,24,2055551232,2291108531,N
LC,02152004,030912,4819,2055551232,2051132049,Y
LD,02152004,032036,692,2055551239,6791115544,Y
LD,02152004,032042,34,2055551238,5851189296,N
LC,02152004,032116,5667,2055551238,2051127875,Y
LD,02152004,032510,752,2055551236,4071130015,Y
LD,02152004,033208,3456,2055551239,8321136128,Y
LC,02152004,033409,6856,2055551237,2051129398,Y
LD,02152004,033608,4696,2055551235,8571164264,Y
LC,02152004,033742,3725,2055551236,2051113223,Y
LD,02152004,033947,5602,2055551231,6041186100,Y
LC,02152004,040135,7011,2055551230,2051114074,Y
LD,02152004,042135,3761,2055551234,4691152621,Y
LC,02152004,042931,1768,2055551232,2051118549,Y
LC,02152004,042944,6044,2055551239,2051125694,Y
LC,02152004,043947,4285,2055551236,2051122410,Y
LD,02152004,045424,58,2055551235,5131102204,Y
LD,02152004,045522,5507,2055551235,3851168382,Y
LD,02152004,045543,3731,2055551238,8051122555,Y
LC,02152004,045859,5238,2055551232,2051139106,Y
LC,02152004,050041,176,2055551233,2051155522,Y
LD,02152004,050337,3138,2055551233,5081169238,Y
LD,02152004,051309,5486,2055551231,4231136885,Y
LD,02152004,052416,4141,2055551234,2061140114,Y
LD,02152004,052825,5362,2055551237,6191133681,Y
LC,02152004,055112,7088,2055551236,2051145031,Y
LC,02152004,055555,867,2055551233,2051116125,Y
LD,02152004,055754,3106,2055551238,5101196488,Y
LC,02152004,055826,4095,2055551230,2051112331,Y
LC,02152004,061022,4059,2055551233,2051131534,Y
LD,02152004,061028,6195,2055551239,9731161506,Y
LC,02152004,062617,4189,2055551232,2051155588,Y
LC,02152004,062709,5757,2055551235,2051111013,Y
LC,02152004,063317,24,2055551234,2051125732,N
LC,02152004,063341,2917,2055551234,2051134454,Y
LC,02152004,064435,2826,2055551231,2051148399,Y
LD,02152004,064940,922,2055551238,5131113009,Y
LC,02152004,065747,5978,2055551237,2051151670,Y
LD,02152004,070502,4667,2055551238,7851108709,Y
LC,02152004,070641,3018,2055551230,2051122122,Y
LC,02152004,071801,5183,2055551233,2051146825,Y
LD,02152004,072218,3066,2055551234,9361131279,Y
LC,02152004,073141,1818,2055551231,2051128809,Y
LC,02152004,073606,7191,2055551232,2051111959,Y
LD,02152004,074920,5505,2055551236,8611181996,Y
LC,02152004,075343,37,2055551239,2051116770,N
LD,02152004,075420,34,2055551239,2821111156,N
LD,02152004,075454,4410,2055551239,7201110533,Y
LD,02152004,075659,10,2055551230,9201128454,N
LC,02152004,075709,3664,2055551230,2051128119,Y
LC,02152004,080159,6173,2055551231,2051129827,Y
LC,02152004,080306,1901,2055551235,2051151443,Y
LD,02152004,081324,7047,2055551234,9061193614,Y
LC,02152004,082249,4428,2055551238,2051127546,Y
LD,02152004,083447,6316,2055551235,7731156519,Y
LC,02152004,083725,964,2055551237,2051156422,Y
LC,02152004,084424,3999,2055551233,2051128250,Y
LC,02152004,085329,466,2055551237,2051135626,Y
LD,02152004,085813,879,2055551230,2251173163,Y
LC,02152004,090115,10,2055551237,2051131349,Y
LD,02152004,090125,6823,2055551237,9401151658,Y
LD,02152004,090824,6030,2055551239,2761166908,Y
LD,02152004,091252,7036,2055551230,4051124218,Y
LC,02152004,092105,30,2055551236,2051142183,N
LD,02152004,092135,38,2055551236,6461132638,N
LD,02152004,092213,4461,2055551236,5511115703,Y
LC,02152004,093557,4939,2055551232,2051144538,Y
LC,02152004,093637,5889,2055551238,2051113427,Y
LD,02152004,094452,99,2055551231,3511129759,Y
LC,02152004,094631,4309,2055551231,2051123299,Y
LC,02152004,095103,1103,2055551233,2051132487,Y
LD,02152004,100926,2329,2055551233,9131139284,Y
LC,02152004,101051,6438,2055551234,2051132236,Y
LC,02152004,102003,4570,2055551235,2051123672,Y
LC,02152004,103634,6070,2055551236,2051113890,Y
LD,02152004,104815,30,2055551233,4451192101,N
LC,02152004,104845,2063,2055551233,2051121067,Y
LC,02152004,104854,5513,2055551239,2051138912,Y
LC,02152004,105508,6582,2055551237,2051134469,Y
LC,02152004,105816,44,2055551232,2051115752,N
LD,02152004,105820,4019,2055551231,6191125796,Y
LC,02152004,105900,2744,2055551232,2051146448,Y
LC,02152004,111008,1634,2055551230,2051115694,Y
LC,02152004,111446,1850,2055551238,2051152078,Y
LC,02152004,112308,6262,2055551233,2051127022,Y
LD,02152004,113613,35,2055551235,5091136307,N
LD,02152004,113648,4077,2055551235,9151113493,Y
LC,02152004,113722,5170,2055551230,2051158644,Y
LC,02152004,114444,34,2055551232,2051128106,N
LC,02152004,114518,2467,2055551232,2051113036,Y
LD,02152004,114536,44,2055551238,5571133065,N
LC,02152004,114620,468,2055551238,2051136291,Y
LD,02152004,115408,9,2055551238,5031101196,N
LD,02152004,115417,4329,2055551238,2891180072,Y
LD,02152004,115809,5237,2055551234,4151166560,Y
LD,02152004,120519,3082,2055551231,4751110137,Y
LD,02152004,121744,1442,2055551236,8071100583,Y
LC,02152004,122047,3205,2055551239,2051113583,Y
LC,02152004,122625,3776,2055551232,2051123656,Y
LC,02152004,124146,3578,2055551236,2051158018,Y
LD,02152004,124445,4782,2055551235,9411104034,Y
LC,02152004,124450,3884,2055551237,2051153203,Y
LD,02152004,125641,2071,2055551231,5621154249,Y
LC,02152004,130332,3900,2055551230,2051119220,Y
LD,02152004,130626,7017,2055551238,6011144247,Y
LC,02152004,130730,717,2055551233,2051122514,Y
LD,02152004,131412,6919,2055551239,2041115985,Y
LC,02152004,131927,229,2055551233,2051113481,Y
LC,02152004,132316,4431,2055551233,2051145022,Y
LC,02152004,132526,4357,2055551234,2051151756,Y
LC,02152004,132921,4799,2055551232,2051130847,Y
LC,02152004,133112,6628,2055551231,2051130637,Y
LC,02152004,134124,19,2055551236,2051113012,N
LD,02152004,134143,2740,2055551236,9201160855,Y
LD,02152004,134934,4828,2055551237,3061143975,Y
